epoch tr_loss val_loss
# gamma = 0.01, lambda = 0.1
3.880000000000000000e+02 1.025734173815604278e+00 1.030560823509250712e+00
3.890000000000000000e+02 1.026203763063058716e+00 1.031020983943296887e+00
3.900000000000000000e+02 1.022099876251238770e+00 1.026929797290653923e+00
3.910000000000000000e+02 1.022206843730320003e+00 1.027069593243397971e+00
3.920000000000000000e+02 1.021968784891993831e+00 1.026805725795969293e+00
3.930000000000000000e+02 1.021364596473618214e+00 1.026205374254409719e+00
3.940000000000000000e+02 1.022079143490141506e+00 1.026885556695958046e+00
3.950000000000000000e+02 1.021206985877256113e+00 1.026013330982133320e+00
3.960000000000000000e+02 1.020558361069989539e+00 1.025377971305889035e+00
3.970000000000000000e+02 1.020219837385883066e+00 1.025044047312666295e+00
3.980000000000000000e+02 1.016198186073246079e+00 1.021093261086531312e+00
3.990000000000000000e+02 1.015076067200486376e+00 1.020068369495966021e+00
4.000000000000000000e+02 9.996501299538999019e-01 1.004780068070892485e+00
4.010000000000000000e+02 9.927565686145156665e-01 9.978631979507791572e-01
4.020000000000000000e+02 9.863169398282940481e-01 9.914285101587255733e-01
4.030000000000000000e+02 9.863975175200022649e-01 9.915021336257916484e-01
4.040000000000000000e+02 9.866542764440515700e-01 9.917558881518380165e-01
4.050000000000000000e+02 9.861815381548265647e-01 9.912867250741619340e-01
4.060000000000000000e+02 9.870282302516918405e-01 9.921304215796574733e-01
4.070000000000000000e+02 9.866413031783678456e-01 9.917603075751714181e-01
4.080000000000000000e+02 9.845213958281788802e-01 9.896388824844990495e-01
4.090000000000000000e+02 9.845437250466172463e-01 9.896622567708187601e-01
4.100000000000000000e+02 9.852958397747183517e-01 9.904047681390928393e-01
4.110000000000000000e+02 9.856845764241612962e-01 9.908069439824115365e-01
4.120000000000000000e+02 9.852756926303539720e-01 9.904030238846944778e-01
4.130000000000000000e+02 9.753994746806610161e-01 9.806601959757498266e-01
4.140000000000000000e+02 9.749064621970218170e-01 9.801698555752779152e-01
4.150000000000000000e+02 9.794019184280970958e-01 9.846434489554110048e-01
4.160000000000000000e+02 9.759342072563451653e-01 9.812175113940340143e-01
4.170000000000000000e+02 9.754288217913500425e-01 9.807159927032282898e-01
4.180000000000000000e+02 9.775992812934839460e-01 9.828403611708300680e-01
4.190000000000000000e+02 9.785784954137135561e-01 9.837971378985427284e-01
4.200000000000000000e+02 9.793178072105602761e-01 9.845028069508957591e-01
4.210000000000000000e+02 9.804048805965309699e-01 9.855947895185355190e-01
4.220000000000000000e+02 9.805507934181193486e-01 9.857427902727019520e-01
4.230000000000000000e+02 9.797299906621269594e-01 9.849177577811198958e-01
4.240000000000000000e+02 9.793284944436473349e-01 9.845206647033724057e-01
4.250000000000000000e+02 9.798179285351007461e-01 9.850077189041041015e-01
4.260000000000000000e+02 9.808906308305558319e-01 9.860760550296170379e-01
4.270000000000000000e+02 9.790620972891682650e-01 9.842156630684734120e-01
4.280000000000000000e+02 9.411281497591099665e-01 9.379858112413785864e-01
4.290000000000000000e+02 9.415003400939082612e-01 9.469504716398703392e-01
4.300000000000000000e+02 9.430046486986911614e-01 9.484500964729822847e-01
4.310000000000000000e+02 9.368807244574858251e-01 9.337387386202181672e-01
4.320000000000000000e+02 9.366026734496782913e-01 9.334573587028263120e-01
4.330000000000000000e+02 9.271656711433233777e-01 9.240397638348133436e-01
4.340000000000000000e+02 9.264845212553325382e-01 9.233662522564066721e-01
4.350000000000000000e+02 9.312599583714957774e-01 9.365987898173813164e-01
4.360000000000000000e+02 9.314388342203674398e-01 9.367742951440277688e-01
4.370000000000000000e+02 9.121662257776482763e-01 9.091670497054952227e-01
4.380000000000000000e+02 9.116765608551643529e-01 9.086820586879725825e-01
4.390000000000000000e+02 9.114458183449188899e-01 9.084579863168983360e-01
4.400000000000000000e+02 9.124398701965483749e-01 9.094319618944605166e-01
4.410000000000000000e+02 9.056064294479734267e-01 9.025208372416717584e-01
4.420000000000000000e+02 9.070509314660635258e-01 9.039422813554444103e-01
4.430000000000000000e+02 9.049823892395167935e-01 9.019805423292289737e-01
4.440000000000000000e+02 8.973465534504830865e-01 8.943498713867678029e-01
4.450000000000000000e+02 8.973877281519790916e-01 8.944038902782813771e-01
4.460000000000000000e+02 8.971306836422029418e-01 8.941479999597953254e-01
4.470000000000000000e+02 8.966952145715033629e-01 8.937156030478995428e-01
4.480000000000000000e+02 8.969430847535017071e-01 8.939638772416932389e-01
4.490000000000000000e+02 8.967240285593311988e-01 8.937466660521403705e-01
4.500000000000000000e+02 8.972118268098375760e-01 8.942373221680656181e-01
4.510000000000000000e+02 8.796260892813052568e-01 8.770468307380544504e-01
4.520000000000000000e+02 8.801843332185966817e-01 8.776935312771970699e-01
4.530000000000000000e+02 8.804463442488570379e-01 8.779006854218954770e-01
4.540000000000000000e+02 8.802628445973060822e-01 8.777191036456686302e-01
4.550000000000000000e+02 8.802911742393790817e-01 8.777477325314508860e-01
4.560000000000000000e+02 8.782566093306926058e-01 8.756848426037714406e-01
4.570000000000000000e+02 8.780948824599228431e-01 8.755161303473255607e-01
4.580000000000000000e+02 8.784575368010540952e-01 8.758845265569287220e-01
4.590000000000000000e+02 8.781055211321894260e-01 8.755325160477958057e-01
4.600000000000000000e+02 8.762692024679150649e-01 8.737540049030559919e-01
4.610000000000000000e+02 8.758553203616171734e-01 8.733412022866177127e-01
4.620000000000000000e+02 8.755639896056077731e-01 8.730531899128299855e-01
4.630000000000000000e+02 8.565412304688243550e-01 8.541767055260134356e-01
4.640000000000000000e+02 8.558423273118551666e-01 8.534446528580286184e-01
4.650000000000000000e+02 8.555645866613078576e-01 8.531739836793286180e-01
4.660000000000000000e+02 8.556186661975835328e-01 8.532380278499723802e-01
4.670000000000000000e+02 8.468664382335547858e-01 8.445670626757790789e-01
4.680000000000000000e+02 8.460404204858077426e-01 8.437406504675077912e-01
4.690000000000000000e+02 8.466777048965690167e-01 8.443743539241810314e-01
4.700000000000000000e+02 8.458113954976783644e-01 8.435300417590597677e-01
4.710000000000000000e+02 8.396112015772734249e-01 8.373207233613094713e-01
4.720000000000000000e+02 8.355152009966710924e-01 8.332741895267463672e-01
4.730000000000000000e+02 8.380216146572250224e-01 8.358000830087715105e-01
4.740000000000000000e+02 8.280534576928657575e-01 8.257955177465458041e-01
4.750000000000000000e+02 8.270510650181113199e-01 8.248167682843914328e-01
4.760000000000000000e+02 8.269003053932530989e-01 8.246703489568529832e-01
4.770000000000000000e+02 8.274608318165663778e-01 8.252347425312642759e-01
4.780000000000000000e+02 8.271656288438492544e-01 8.249421676773218692e-01
4.790000000000000000e+02 8.239574561364013672e-01 8.217646513956697873e-01
4.800000000000000000e+02 8.238264532609973489e-01 8.216313837465423209e-01
4.810000000000000000e+02 8.222777418610978106e-01 8.199731603812004943e-01
4.820000000000000000e+02 8.217836225442634035e-01 8.194843857013713873e-01
4.830000000000000000e+02 8.232235970814258952e-01 8.209033452998900637e-01
4.840000000000000000e+02 8.238134184162488882e-01 8.214999286837962877e-01
4.850000000000000000e+02 8.085829302222943271e-01 8.062216392569194756e-01
4.860000000000000000e+02 8.102420751288340606e-01 8.078459548516351285e-01
4.870000000000000000e+02 8.093221766962405139e-01 8.069230076656609407e-01
4.880000000000000000e+02 8.045562763818551177e-01 8.021663425833461813e-01
4.890000000000000000e+02 8.104840232865281324e-01 8.080323762687333655e-01
4.900000000000000000e+02 8.109278256426678544e-01 8.084692980701850828e-01
4.910000000000000000e+02 8.105242487526818085e-01 8.080689511269049108e-01
4.920000000000000000e+02 8.104243803032685767e-01 8.079713621152282421e-01
4.930000000000000000e+02 8.103209014161755208e-01 8.078694020480734483e-01
4.940000000000000000e+02 8.102231613921354603e-01 8.077737800674407165e-01
4.950000000000000000e+02 8.083311411193639939e-01 8.058475056593529251e-01
4.960000000000000000e+02 8.097238163013420476e-01 8.072464953640751117e-01
4.970000000000000000e+02 8.079442703869113007e-01 8.053557461147644592e-01
4.980000000000000000e+02 8.024363572630519581e-01 7.999176979846673863e-01
4.990000000000000000e+02 7.888784276555730335e-01 7.866092818197073511e-01
5.000000000000000000e+02 7.829973929309246294e-01 7.806878287599918753e-01
5.010000000000000000e+02 7.828843316290838850e-01 7.805536828954606765e-01
5.020000000000000000e+02 7.825276650569943371e-01 7.801820374536780900e-01
5.030000000000000000e+02 7.689110830982468503e-01 7.667156620462328709e-01
5.040000000000000000e+02 7.686520896000189618e-01 7.664583101790064523e-01
5.050000000000000000e+02 7.694229664220146869e-01 7.672598459649258018e-01
5.060000000000000000e+02 7.705031227732892507e-01 7.683195775991019660e-01
5.070000000000000000e+02 7.703444794559168862e-01 7.681620928397676629e-01
5.080000000000000000e+02 7.700541421076905202e-01 7.678975916067388718e-01
5.090000000000000000e+02 7.691231690952888833e-01 7.669588051578914989e-01
5.100000000000000000e+02 7.681892318419948351e-01 7.660527098778588950e-01
5.110000000000000000e+02 7.627258861339527574e-01 7.605972235296153405e-01
5.120000000000000000e+02 7.629081783451319154e-01 7.607800480877227045e-01
5.130000000000000000e+02 7.625216116006418021e-01 7.604168225024223737e-01
5.140000000000000000e+02 7.624200855128689946e-01 7.603159360543600975e-01
5.150000000000000000e+02 7.619417691090193401e-01 7.598663592355238139e-01
5.160000000000000000e+02 7.617385463527870382e-01 7.596702720105819040e-01
5.170000000000000000e+02 7.616887637977803882e-01 7.596150903622466144e-01
5.180000000000000000e+02 7.451553910114386836e-01 7.428746437890867416e-01
5.190000000000000000e+02 7.425418660506901691e-01 7.402655193486403773e-01
5.200000000000000000e+02 7.426903318845364810e-01 7.404211851218464036e-01
5.210000000000000000e+02 7.417219095199318879e-01 7.394270376757232643e-01
5.220000000000000000e+02 7.385744058808313417e-01 7.363343003110149887e-01
5.230000000000000000e+02 7.339057040086111039e-01 7.316673814846859081e-01
5.240000000000000000e+02 7.307094160973194308e-01 7.284369804923760405e-01
5.250000000000000000e+02 7.304641030814061908e-01 7.282070206956625658e-01
5.260000000000000000e+02 7.302098888280300626e-01 7.279484641214902796e-01
5.270000000000000000e+02 7.282998004631363598e-01 7.260762465445695923e-01
5.280000000000000000e+02 7.262751449741411403e-01 7.240181803249402526e-01
5.290000000000000000e+02 7.252975885302379577e-01 7.230441847612758544e-01
5.300000000000000000e+02 7.255257968487606179e-01 7.232947424697770966e-01
5.310000000000000000e+02 7.264544661790622859e-01 7.242632476443880973e-01
5.320000000000000000e+02 7.258463223081315085e-01 7.236446421075941604e-01
5.330000000000000000e+02 7.244204166956972335e-01 7.221701554794632827e-01
5.340000000000000000e+02 7.111742580163741279e-01 7.087766844748778494e-01
5.350000000000000000e+02 7.081560488881204485e-01 7.058078018632909512e-01
5.360000000000000000e+02 7.077243737813861957e-01 7.053492582905446229e-01
5.370000000000000000e+02 7.072301718587575836e-01 7.048327452160649820e-01
5.380000000000000000e+02 7.070749021291637959e-01 7.046650266062168821e-01
5.390000000000000000e+02 7.046041249606898038e-01 7.021966299640143294e-01
5.400000000000000000e+02 7.023891045448013015e-01 7.000457422890737913e-01
5.410000000000000000e+02 7.008602505396654969e-01 6.985004163270246424e-01
5.420000000000000000e+02 7.015181462567174897e-01 6.991537774705197661e-01
5.430000000000000000e+02 7.000658086146471781e-01 6.977272090704811358e-01
5.440000000000000000e+02 6.985654733573893882e-01 6.961998818199404138e-01
5.450000000000000000e+02 6.986268630371442745e-01 6.962870323331958877e-01
5.460000000000000000e+02 6.973392391322972284e-01 6.950716660562256122e-01
5.470000000000000000e+02 6.979135295648953852e-01 6.956581727072123078e-01
5.480000000000000000e+02 6.962988353345508363e-01 6.941061440745993627e-01
5.490000000000000000e+02 6.910420031441267819e-01 6.889202911533981455e-01
5.500000000000000000e+02 6.924736251020752187e-01 6.903453645908566028e-01
5.510000000000000000e+02 6.925685525326608083e-01 6.904437815562811664e-01
5.520000000000000000e+02 6.918970399242521108e-01 6.898014764883323435e-01
5.530000000000000000e+02 6.923289866890155464e-01 6.902244213014138152e-01
5.540000000000000000e+02 6.925215609428839736e-01 6.904133077396434892e-01
5.550000000000000000e+02 6.926415848381395346e-01 6.905576024732907880e-01
5.560000000000000000e+02 6.921357155862769561e-01 6.900627168712635262e-01
5.570000000000000000e+02 6.854504234287486231e-01 6.833898044585744458e-01
5.580000000000000000e+02 6.847274824987871211e-01 6.826512575263737892e-01
5.590000000000000000e+02 6.844074726076631032e-01 6.823402976316030877e-01
5.600000000000000000e+02 6.827375950012518624e-01 6.806655792450588827e-01
5.610000000000000000e+02 6.817905597382508676e-01 6.797503707873585599e-01
5.620000000000000000e+02 6.796399297533852746e-01 6.775413651029204010e-01
5.630000000000000000e+02 6.797911142326282796e-01 6.777132417391641406e-01
5.640000000000000000e+02 6.797663250093152199e-01 6.776905810518040196e-01
5.650000000000000000e+02 6.805128950578800406e-01 6.784544099080815904e-01
5.660000000000000000e+02 6.813048836802048092e-01 6.792562063592589849e-01
5.670000000000000000e+02 6.810259216992384790e-01 6.790120763036872065e-01
5.680000000000000000e+02 6.812880397244321928e-01 6.792776431664500070e-01
5.690000000000000000e+02 6.803749724579596370e-01 6.783602370123889003e-01
5.700000000000000000e+02 6.801144817580433433e-01 6.781242348902803974e-01
5.710000000000000000e+02 6.807339909314219506e-01 6.787421989111711573e-01
5.720000000000000000e+02 6.789949070571803524e-01 6.769716494545602314e-01
5.730000000000000000e+02 6.770508842524075588e-01 6.750585029956523986e-01
5.740000000000000000e+02 6.751071130601241643e-01 6.731768508888104074e-01
5.750000000000000000e+02 6.751692703246164884e-01 6.732873712084649354e-01
5.760000000000000000e+02 6.745231906031314839e-01 6.726303407352328678e-01
5.770000000000000000e+02 6.743378173059190184e-01 6.724325596910356584e-01
5.780000000000000000e+02 6.744660624933216386e-01 6.725594263863085009e-01
5.790000000000000000e+02 6.743346822948345087e-01 6.724283181027892464e-01
5.800000000000000000e+02 6.742030305491950593e-01 6.722945008699117153e-01
5.810000000000000000e+02 6.747530069817803122e-01 6.728727587582272740e-01
5.820000000000000000e+02 6.767540210239033627e-01 6.748926259412902917e-01
5.830000000000000000e+02 6.749552680433111851e-01 6.731094565276574127e-01
5.840000000000000000e+02 6.731835832353630922e-01 6.713715753833287003e-01
5.850000000000000000e+02 6.729549165499235652e-01 6.711474364295056949e-01
5.860000000000000000e+02 6.726147098411293657e-01 6.707780990988634340e-01
5.870000000000000000e+02 6.723296652482357860e-01 6.704914436973774539e-01
5.880000000000000000e+02 6.701975244846551938e-01 6.682943190749802698e-01
5.890000000000000000e+02 6.702082788868380936e-01 6.683059154102947153e-01
5.900000000000000000e+02 6.706108110107851239e-01 6.687130729529853213e-01
5.910000000000000000e+02 6.715157888648758400e-01 6.696502711072563896e-01
5.920000000000000000e+02 6.715394894241639712e-01 6.697050243968918348e-01
5.930000000000000000e+02 6.697725299715022729e-01 6.679089627718461930e-01
5.940000000000000000e+02 6.690834475235150069e-01 6.672043943627690155e-01
5.950000000000000000e+02 6.690673667505093736e-01 6.671858400280537005e-01
5.960000000000000000e+02 6.660940471596736856e-01 6.642204522223076335e-01
5.970000000000000000e+02 6.652004874152210867e-01 6.633591737587649639e-01
5.980000000000000000e+02 6.661352400993193479e-01 6.642684737795393479e-01
5.990000000000000000e+02 6.647107387490014396e-01 6.628601763135580915e-01
6.000000000000000000e+02 6.638874088084029124e-01 6.620295607041241093e-01
